timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 actual_execution_time robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_status actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits runtime_state joint_position_deviation_ratio 
11086.946 0.43960562348365784 -2.215268751183981 -0.0032134056091308594 -0.9263330858996888 1.0760365724563599 -1.5714452902423304 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.217200293700956e-17 1.0789695978164673 0.5272089838981628 0.08256441354751587 -0.000144804289448075 0.0 -8.852572661084799e-16 11.577636536771688 4.278065965731486 0.31529482439861356 -0.0005531010216421778 0.0 0.43961265683174133 -2.2152816257872523 -0.0032098107039928436 -0.9263540667346497 1.0760457515716553 -1.5714486281024378 0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0074535757303237915 1.2739098072052002 0.66093909740448 0.36739110946655273 -0.017580412328243256 0.009568586945533752 -8.217200293700956e-17 1.0789695978164673 0.5272089838981628 0.08256441354751587 -0.000144804289448075 0.0 0.39659910927993386 -0.007585110200985852 0.6023955493482915 2.1936859774540904 -0.06289299203673913 2.1852939621021843 0.0 0.0 0.0 0.0 0.0 0.0 -5.138461675293125 1.7608660241523184 -17.791120659072796 0.2024679268472221 1.32700700864983 0.23137640135980417 0.39659297289509876 -0.007591575344966737 0.6024010859978037 2.1936561783894652 -0.06292932716213658 2.1853235763539423 0.0 0.0 0.0 0.0 0.0 0.0 65536 30.75 33.0 34.125 39.0625 42.0625 42.1875 0.653808 7 253 253 253 253 253 253 1 9.327810287475586 0.09576806426048279 -0.07661445438861847 0.0 1.0 0.0 47.72092056274414 47.77017593383789 0.5516634583473206 47.6279296875 47.48460006713867 47.48460006713867 47.61359786987305 47.47026824951172 47.41293716430664 0 1 0.00047206878662109375
11086.954 0.43960562348365784 -2.215268751183981 -0.0032134056091308594 -0.9263330858996888 1.0760365724563599 -1.5714452902423304 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.2975819479974795e-16 1.0789217948913574 0.5271828174591064 0.08256208896636963 -0.00014434964396059513 0.0 -1.397913810409571e-15 11.577123719525476 4.277854173986629 0.31528594544716304 -0.0005513643915339937 0.0 0.4396090507507324 -2.2152849636473597 -0.0031946676317602396 -0.9263510268977662 1.076038122177124 -1.5714295546161097 0.0 0.0 -0.0 -0.0 0.0 0.0 -0.002785220742225647 1.2684988975524902 0.6663562059402466 0.37842050194740295 -0.022722391411662102 0.0020736772567033768 -1.2975819479974795e-16 1.0789217948913574 0.5271828174591064 0.08256208896636963 -0.00014434964396059513 0.0 0.3965966626750785 -0.00758834332724654 0.6023977880563495 2.1936775156536785 -0.06293370549768255 2.1853157907705376 0.0 0.0 0.0 0.0 0.0 0.0 -5.173602037696034 1.7533264842910727 -17.730565105691138 0.20116165175539602 1.3272052334339517 0.23431181408647142 0.39659297289509876 -0.007591575344966737 0.6024010859978037 2.1936561783894652 -0.06292932716213658 2.1853235763539423 0.0 0.0 0.0 0.0 0.0 0.0 65536 30.75 33.0 34.125 39.0625 42.0625 42.1875 0.658081 7 253 253 253 253 253 253 1 9.481039047241211 0.0 -0.019153613597154617 0.0 1.0 0.0 47.72987747192383 47.77017593383789 0.5427148342132568 47.64226150512695 47.47026824951172 47.47026824951172 47.59926223754883 47.47026824951172 47.39860534667969 0 1 0.0001798073450724284
11086.962 0.43960562348365784 -2.215268751183981 -0.0032134056091308594 -0.9263330858996888 1.0760365724563599 -1.5714452902423304 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -6.251986579630943e-17 1.0789306163787842 0.5271801948547363 0.08256197720766068 -0.0001445688831154257 0.0 -6.7354044374663355e-16 11.577217621617782 4.2778322962101045 0.3152855463176775 -0.0005522018205908648 0.0 0.43959304690361023 -2.215269228021139 -0.0032330274116247892 -0.9263346952250977 1.0760706663131714 -1.5714557806598108 0.0 0.0 -0.0 -0.0 0.0 0.0 0.002931550145149231 1.28053879737854 0.6618772149085999 0.3749816417694092 -0.010647537186741829 -0.0030504129827022552 -6.251986579630943e-17 1.0789306163787842 0.5271801948547363 0.08256197720766068 -0.0001445688831154257 0.0 0.39659792173634384 -0.007591160218418314 0.602396661169489 2.193679081779182 -0.06288364472601642 2.185303220823068 0.0 0.0 0.0 0.0 0.0 0.0 -5.094588364177705 1.837776655496827 -17.771313976802414 0.19963018971130497 1.3268652750379275 0.23207087197379056 0.39659297289509876 -0.007591575344966737 0.6024010859978037 2.1936561783894652 -0.06292932716213658 2.1853235763539423 0.0 0.0 0.0 0.0 0.0 0.0 65536 30.75 33.0 34.125 39.0625 42.0625 42.1875 0.655152 7 253 253 253 253 253 253 1 9.346963882446289 0.13407528400421143 0.05746084079146385 0.0 1.0 0.0 47.72808074951172 47.756744384765625 0.4420015513896942 47.670928955078125 47.48460006713867 47.498931884765625 47.61359786987305 47.455936431884766 47.39860534667969 0 1 0.00028133392333984375
11086.97 0.43960562348365784 -2.215268751183981 -0.0032134056091308594 -0.9263330858996888 1.0760365724563599 -1.5714452902423304 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.7862557693476767e-16 1.0789254903793335 0.527187705039978 0.08254676312208176 -0.00014209475193638355 0.0 -1.9243730345188568e-15 11.577163094663426 4.277893549124579 0.31522741938292836 -0.0005427515253541245 0.0 0.4396090507507324 -2.2152725658812464 -0.003229427384212613 -0.926383988266327 1.0760219097137451 -1.5714486281024378 0.0 0.0 -0.0 -0.0 0.0 0.0 -0.025783956050872803 1.295304298400879 0.6639312505722046 0.3848353922367096 -0.025563735514879227 -0.0014323480427265167 -1.7862557693476767e-16 1.0789254903793335 0.527187705039978 0.08254676312208176 -0.00014209475193638355 0.0 0.39660210507756577 -0.007587290897656652 0.6023922261240185 2.1937025301222053 -0.06290257006352805 2.1852313563703682 0.0 0.0 0.0 0.0 0.0 0.0 -5.174821317455397 1.6683680740560545 -17.71128980696688 0.19960945659935633 1.3242277212121656 0.2382142697314816 0.39659297289509876 -0.007591575344966737 0.6024010859978037 2.1936561783894652 -0.06292932716213658 2.1853235763539423 0.0 0.0 0.0 0.0 0.0 0.0 65536 30.75 33.0 34.125 39.0625 42.0625 42.25 0.676296 7 253 253 253 253 253 253 1 9.366117477416992 0.1149216815829277 0.038307227194309235 0.0 1.0 0.0 47.72987747192383 47.74688720703125 0.47333502769470215 47.6279296875 47.498931884765625 47.41293716430664 47.57059860229492 47.44160079956055 47.38426971435547 0 1 0.00019391377766927084
11086.978 0.43960562348365784 -2.215268751183981 -0.0032134056091308594 -0.9263330858996888 1.0760365724563599 -1.5714452902423304 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.189329185829677e-17 1.078905701637268 0.5271802544593811 0.08255251497030258 -0.00014283299969974905 0.0 -3.4359354458357993e-16 11.576949693772264 4.277832979248563 0.31524938046286816 -0.000545571398448229 0.0 0.43960556387901306 -2.215288301507467 -0.003213398391380906 -0.9263629478267212 1.076038122177124 -1.5714557806598108 0.0 0.0 -0.0 -0.0 0.0 0.0 -0.006651565432548523 1.2872259616851807 0.6497673392295837 0.38601619005203247 -0.008535508066415787 -0.006125718355178833 -3.189329185829677e-17 1.078905701637268 0.5271802544593811 0.08255251497030258 -0.00014283299969974905 0.0 0.396603249094137 -0.0075866419015046295 0.6023916997224774 2.193689663898452 -0.06289141625652246 2.185259775519067 0.0 0.0 0.0 0.0 0.0 0.0 -5.26804171977043 1.6662210405644888 -17.69600589424371 0.20244392005975648 1.3226059893379847 0.23519408455397667 0.39659297289509876 -0.007591575344966737 0.6024010859978037 2.1936561783894652 -0.06292932716213658 2.1853235763539423 0.0 0.0 0.0 0.0 0.0 0.0 65536 30.75 33.0 34.125 39.0625 42.0625 42.25 0.655992 7 253 253 253 253 253 253 1 9.442731857299805 0.0 -0.019153613597154617 0.0 1.0 0.0 47.7218132019043 47.74778747558594 0.6277561187744141 47.6279296875 47.498931884765625 47.47026824951172 47.61359786987305 47.47026824951172 47.39860534667969 0 1 7.033348083496094e-05
11086.985999999999 0.43960562348365784 -2.215268751183981 -0.0032134056091308594 -0.9263330858996888 1.0760365724563599 -1.5714452902423304 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.728264603193666e-17 1.078927993774414 0.527186930179596 0.08256617933511734 -0.00014508437016047537 0.0 7.248509162285378e-16 11.577189151672151 4.277887187665472 0.3153015767507357 -0.0005541708305337589 0.0 0.4396280348300934 -2.215288301507467 -0.0032330751419067383 -0.9264047306827088 1.0760469436645508 -1.5714214483844202 0.0 0.0 -0.0 -0.0 0.0 0.0 0.003663286566734314 1.2621383666992188 0.660169243812561 0.3746147155761719 -0.019733132794499397 0.0036893710494041443 6.728264603193666e-17 1.078927993774414 0.527186930179596 0.08256617933511734 -0.00014508437016047537 0.0 0.39661124146389304 -0.007573305349620373 0.6023841674851671 2.193767912872552 -0.0628651301558314 2.1852199566151946 0.0 0.0 0.0 0.0 0.0 0.0 -5.243090750979284 1.545748153572751 -17.813156582387183 0.20192759742126082 1.325799046646577 0.22892804130538272 0.39659297289509876 -0.007591575344966737 0.6024010859978037 2.1936561783894652 -0.06292932716213658 2.1853235763539423 0.0 0.0 0.0 0.0 0.0 0.0 65536 30.75 33.0 34.125 39.0625 42.0625 42.25 0.677892 7 253 253 253 253 253 253 1 9.442731857299805 -0.038307227194309235 0.05746084079146385 0.0 1.0 0.0 47.705692291259766 47.745994567871094 0.49571460485458374 47.61359786987305 47.48460006713867 47.498931884765625 47.61359786987305 47.44160079956055 47.39860534667969 0 1 0.00022411346435546875
11086.993999999999 0.43960562348365784 -2.215268751183981 -0.0032134056091308594 -0.9263330858996888 1.0760365724563599 -1.5714452902423304 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.379610206796362e-16 1.0789164304733276 0.5271905660629272 0.08255278319120407 -0.00014286777877714485 0.0 -1.4862846539854453e-15 11.577065690081948 4.277916556707039 0.3152504269653873 -0.0005457042193593361 0.0 0.43959665298461914 -2.215269228021139 -0.003225810592994094 -0.926325873737671 1.0760749578475952 -1.5714333693133753 0.0 0.0 -0.0 -0.0 0.0 0.0 0.01773187518119812 1.2722935676574707 0.6622878313064575 0.38934409618377686 -0.019258610904216766 -0.009925700724124908 -1.379610206796362e-16 1.0789164304733276 0.5271905660629272 0.08255278319120407 -0.00014286777877714485 0.0 0.3965956226701817 -0.007590427554898369 0.6023988926890861 2.1936810966080253 -0.06290797300209164 2.1853380411941656 0.0 0.0 0.0 0.0 0.0 0.0 -4.951939318108428 1.5655494417249762 -17.82437362051144 0.19874588448309755 1.3256673930902694 0.2270968006753925 0.39659297289509876 -0.007591575344966737 0.6024010859978037 2.1936561783894652 -0.06292932716213658 2.1853235763539423 0.0 0.0 0.0 0.0 0.0 0.0 65536 30.75 33.0 34.125 39.0625 42.0625 42.25 0.654817 7 253 253 253 253 253 253 1 9.442731857299805 -0.038307227194309235 -0.038307227194309235 0.0 1.0 0.0 47.71017074584961 47.74778747558594 0.4934787452220917 47.6279296875 47.513267517089844 47.41293716430664 47.584930419921875 47.44160079956055 47.39860534667969 0 1 0.00010924872185569257
11087.002 0.43960562348365784 -2.215268751183981 -0.0032134056091308594 -0.9263330858996888 1.0760365724563599 -1.5714452902423304 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.149175341129674e-17 1.0789158344268799 0.5271896719932556 0.08255088329315186 -0.00014301817282103002 0.0 4.469998867856596e-16 11.577058429377718 4.277909296002809 0.3152431662611593 -0.0005462786936717587 0.0 0.4396090507507324 -2.215269228021139 -0.003229427384212613 -0.9263717097095032 1.0760425329208374 -1.5714333693133753 0.0 0.0 -0.0 -0.0 0.0 0.0 0.0026264339685440063 1.284946084022522 0.6702653765678406 0.3854304254055023 -0.0387459322810173 -0.005234282463788986 4.149175341129674e-17 1.0789158344268799 0.5271896719932556 0.08255088329315186 -0.00014301817282103002 0.0 0.39659991077896345 -0.007586470312975727 0.6023944091239083 2.19370824119643 -0.06290501499604538 2.185268522323992 0.0 0.0 0.0 0.0 0.0 0.0 -5.20615508819824 1.5560286718253558 -17.67902297567665 0.19876377823420652 1.3277373887933142 0.2268938662108781 0.39659297289509876 -0.007591575344966737 0.6024010859978037 2.1936561783894652 -0.06292932716213658 2.1853235763539423 0.0 0.0 0.0 0.0 0.0 0.0 65536 30.75 33.0 34.125 39.0625 42.0625 42.25 0.667572 7 253 253 253 253 253 253 1 9.557653427124023 -0.05746084079146385 0.0 0.0 1.0 0.0 47.7244987487793 47.76659393310547 0.5180941224098206 47.64226150512695 47.47026824951172 47.513267517089844 47.61359786987305 47.48460006713867 47.39860534667969 0 1 0.00015894571940104168
11087.01 0.43960562348365784 -2.215268751183981 -0.0032134056091308594 -0.9263330858996888 1.0760365724563599 -1.5714452902423304 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.1224663564821254e-16 1.0789308547973633 0.5271907448768616 0.08254865556955338 -0.00014264190394897014 0.0 -1.2092578847939675e-15 11.577220233555792 4.277918269549114 0.3152346576827262 -0.0005448414850564047 0.0 0.4395813047885895 -2.215288301507467 -0.0032097550574690104 -0.9263422054103394 1.0760219097137451 -1.5714519659625452 0.0 0.0 -0.0 -0.0 0.0 0.0 -0.0014059990644454956 1.2601704597473145 0.6604230403900146 0.3736104965209961 -0.018631087616086006 0.0010769590735435486 -1.1224663564821254e-16 1.0789308547973633 0.5271907448768616 0.08254865556955338 -0.00014264190394897014 0.0 0.39660053392323075 -0.007598889018580478 0.6023941561106685 2.193652008080216 -0.06295155102218722 2.1852701182686842 0.0 0.0 0.0 0.0 0.0 0.0 -5.035246714595671 1.5668879905463449 -17.754802361983643 0.20111622823058595 1.3304442494309714 0.23054133345903124 0.39659297289509876 -0.007591575344966737 0.6024010859978037 2.1936561783894652 -0.06292932716213658 2.1853235763539423 0.0 0.0 0.0 0.0 0.0 0.0 65536 30.75 33.0 34.125 39.0625 42.0625 42.25 0.666085 7 253 253 253 253 253 253 1 9.404424667358398 -0.038307227194309235 -0.07661445438861847 0.0 1.0 0.0 47.71017074584961 47.74151611328125 0.491242915391922 47.64226150512695 47.48460006713867 47.498931884765625 47.61359786987305 47.44160079956055 47.39860534667969 0 1 0.0002434849739074707
11087.018 0.43960562348365784 -2.215268751183981 -0.0032134056091308594 -0.9263330858996888 1.0760365724563599 -1.5714452902423304 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.3474477539942342e-17 1.0789755582809448 0.5272271633148193 0.08257636427879333 -0.0001464297529309988 0.0 -2.5289577370219345e-16 11.57770057472614 4.2782133638919495 0.3153404489044226 -0.0005593096628757179 0.0 0.4396126866340637 -2.2152348957457484 -0.003225817810744047 -0.9263302844813843 1.0760130882263184 -1.5714576880084437 0.0 0.0 -0.0 -0.0 0.0 0.0 -0.00560896098613739 1.2855746746063232 0.656004786491394 0.3685429096221924 -0.011984160169959068 -0.008687403053045273 -2.3474477539942342e-17 1.0789755582809448 0.5272271633148193 0.08257636427879333 -0.0001464297529309988 0.0 0.39658175670960694 -0.007596191519290871 0.6024107608289117 2.1936237618916206 -0.06294549950757844 2.1853377671741505 0.0 0.0 0.0 0.0 0.0 0.0 -5.106589311131586 1.666042652883671 -17.80654498438778 0.20009605374604703 1.3243420614814747 0.23817805009884435 0.39659297289509876 -0.007591575344966737 0.6024010859978037 2.1936561783894652 -0.06292932716213658 2.1853235763539423 0.0 0.0 0.0 0.0 0.0 0.0 65536 30.75 33.0 34.125 39.0625 42.0625 42.25 0.654036 7 253 253 253 253 253 253 1 9.53849983215332 0.05746084079146385 -0.09576806426048279 0.0 1.0 0.0 47.70838165283203 47.72897720336914 0.47333502769470215 47.656593322753906 47.513267517089844 47.48460006713867 47.57059860229492 47.47026824951172 47.41293716430664 0 1 0.00038623809814453125
11087.026 0.43960562348365784 -2.215268751183981 -0.0032134056091308594 -0.9263330858996888 1.0760365724563599 -1.5714452902423304 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.216213672431477e-18 1.078944444656372 0.5272087454795837 0.08257480710744858 -0.00014663237379863858 0.0 -3.464898492560338e-17 11.577366070395314 4.278064106388635 0.31533454196309413 -0.0005600836189290194 0.0 0.4396090507507324 -2.2152849636473597 -0.0032134128268808126 -0.926383988266327 1.0761079788208008 -1.571461025868551 0.0 0.0 -0.0 -0.0 0.0 0.0 0.012572601437568665 1.295921802520752 0.6680097579956055 0.3756674528121948 -0.031124625355005264 0.0005096085369586945 -3.216213672431477e-18 1.078944444656372 0.5272087454795837 0.08257480710744858 -0.00014663237379863858 0.0 0.3966039225606884 -0.007578714026620137 0.6023911569957491 2.1937387183829005 -0.06279758365427268 2.1852735524541815 0.0 0.0 0.0 0.0 0.0 0.0 -5.064710676178037 1.7248291738040316 -17.821064114311277 0.19855583993229056 1.3249344756373198 0.23847177017690527 0.39659297289509876 -0.007591575344966737 0.6024010859978037 2.1936561783894652 -0.06292932716213658 2.1853235763539423 0.0 0.0 0.0 0.0 0.0 0.0 65536 30.75 33.0 34.125 39.0625 42.0625 42.25 0.662412 7 253 253 253 253 253 253 1 9.461885452270508 0.05746084079146385 -0.07661445438861847 0.0 1.0 0.0 47.72897720336914 47.75942611694336 0.6120893359184265 47.6279296875 47.498931884765625 47.48460006713867 47.6279296875 47.47026824951172 47.39860534667969 0 1 0.0002491474151611328
11087.034 0.43960562348365784 -2.215268751183981 -0.0032134056091308594 -0.9263330858996888 1.0760365724563599 -1.5714452902423304 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.3014323420375584e-17 1.0789430141448975 0.5272068381309509 0.08256569504737854 -0.0001451561984140426 0.0 -3.5567063836643433e-16 11.577350313993538 4.278048349986858 0.31529970490649645 -0.0005544451209917648 0.0 0.43960556387901306 -2.2152420483031214 -0.0032450761646032333 -0.9263050717166443 1.0760140419006348 -1.5714333693133753 0.0 0.0 -0.0 -0.0 0.0 0.0 -0.012672647833824158 1.2799348831176758 0.6701494455337524 0.3699111342430115 -0.010004671290516853 0.004068341106176376 -3.3014323420375584e-17 1.0789430141448975 0.5272068381309509 0.08256569504737854 -0.0001451561984140426 0.0 0.3965871340357405 -0.007596381286797535 0.602406227278483 2.193632411908489 -0.06297850806359012 2.185345694154651 0.0 0.0 0.0 0.0 0.0 0.0 -5.1733811861319445 1.856030012269314 -17.886905511902246 0.2010298078816316 1.321791180828182 0.23740899048375297 0.39659297289509876 -0.007591575344966737 0.6024010859978037 2.1936561783894652 -0.06292932716213658 2.1853235763539423 0.0 0.0 0.0 0.0 0.0 0.0 65536 30.75 33.0 34.125 39.0625 42.0625 42.25 0.684216 7 253 253 253 253 253 253 1 9.53849983215332 0.05746084079146385 0.019153613597154617 0.0 1.0 0.0 47.72270965576172 47.762115478515625 0.4778119921684265 47.64226150512695 47.513267517089844 47.498931884765625 47.61359786987305 47.455936431884766 47.41293716430664 0 1 0.00019550323486328125
11087.042 0.43960562348365784 -2.215268751183981 -0.0032134056091308594 -0.9263330858996888 1.0760365724563599 -1.5714452902423304 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.423979000576008e-17 1.0788770914077759 0.5271562337875366 0.08254774659872055 -0.00014228122017811984 0.0 2.611406658521331e-16 11.576643617837581 4.277638054278266 0.31523116538483265 -0.0005434637300684434 0.0 0.4396090507507324 -2.215269228021139 -0.003209781600162387 -0.9264122408679505 1.0760337114334106 -1.5714095274554651 0.0 0.0 -0.0 -0.0 0.0 0.0 0.009930938482284546 1.2747820615768433 0.6553415060043335 0.3734734058380127 -0.014310276135802269 0.0006464086472988129 2.423979000576008e-17 1.0788770914077759 0.5271562337875366 0.08254774659872055 -0.00014228122017811984 0.0 0.3965984427733661 -0.007587953040725022 0.602395233589527 2.193730325854736 -0.0629307025264044 2.185251246780394 0.0 0.0 0.0 0.0 0.0 0.0 -5.21308846160761 1.7209001375612902 -17.712919158745063 0.20105962951538775 1.325282923184383 0.23879966969970695 0.39659297289509876 -0.007591575344966737 0.6024010859978037 2.1936561783894652 -0.06292932716213658 2.1853235763539423 0.0 0.0 0.0 0.0 0.0 0.0 65536 30.75 33.0 34.125 39.0625 42.0625 42.25 0.655764 7 253 253 253 253 253 253 1 9.481039047241211 0.05746084079146385 0.0 0.0 1.0 0.0 47.6976318359375 47.743309020996094 0.5986637473106384 47.6279296875 47.498931884765625 47.48460006713867 47.61359786987305 47.41293716430664 47.41293716430664 0 1 0.00012536843617757162
11087.05 0.43960562348365784 -2.215268751183981 -0.0032134056091308594 -0.9263330858996888 1.0760365724563599 -1.5714452902423304 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.521132703234182e-17 1.0789035558700562 0.5271735191345215 0.08254344761371613 -0.00014127972826827317 0.0 -1.6387500894236228e-16 11.57692716557433 4.277778032199421 0.31521476082773164 -0.0005396383831908442 0.0 0.43960559368133545 -2.215269228021139 -0.0031909591052681208 -0.9264047306827088 1.0760219097137451 -1.5714519659625452 0.0 0.0 -0.0 -0.0 0.0 0.0 0.0038511157035827637 1.2832200527191162 0.6729006767272949 0.3734058737754822 -0.005388007499277592 -0.004373643547296524 -1.521132703234182e-17 1.0789035558700562 0.5271735191345215 0.08254344761371613 -0.00014127972826827317 0.0 0.3965934182977049 -0.007592707451768748 0.602399796845114 2.193683328551497 -0.06291317270119368 2.1852530738842404 0.0 0.0 0.0 0.0 0.0 0.0 -4.865513086972885 1.5619092881480385 -17.684041293213724 0.20110246111203162 1.3250742104011644 0.23708111621900596 0.39659297289509876 -0.007591575344966737 0.6024010859978037 2.1936561783894652 -0.06292932716213658 2.1853235763539423 0.0 0.0 0.0 0.0 0.0 0.0 65536 30.75 33.0 34.125 39.0625 42.0625 42.25 0.656869 7 253 253 253 253 253 253 1 9.346963882446289 0.0 0.1149216815829277 0.0 1.0 0.0 47.72092056274414 47.74778747558594 0.4420015513896942 47.656593322753906 47.498931884765625 47.498931884765625 47.61359786987305 47.47026824951172 47.41293716430664 0 1 9.894371032714844e-05
11087.057999999999 0.43960562348365784 -2.215268751183981 -0.0032134056091308594 -0.9263330858996888 1.0760365724563599 -1.5714452902423304 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.5243769720898353e-18 1.0788815021514893 0.527165949344635 0.08255241811275482 -0.00014263676712289453 0.0 -2.7195673189013714e-17 11.576690492771926 4.277717348423957 0.31524901999981253 -0.00054482185495829 0.0 0.4396161437034607 -2.215275903741354 -0.003217029618099332 -0.9263422054103394 1.0760174989700317 -1.5714109579669397 0.0 0.0 -0.0 -0.0 0.0 0.0 -0.003347232937812805 1.2812418937683105 0.6624347567558289 0.38125666975975037 -0.01694764569401741 0.00662921741604805 -2.5243769720898353e-18 1.0788815021514893 0.527165949344635 0.08255241811275482 -0.00014263676712289453 0.0 0.39659740496984647 -0.007587071569790553 0.6023970421113145 2.193682276766089 -0.06296673819123234 2.185313054465426 0.0 0.0 0.0 0.0 0.0 0.0 -5.250014805947104 1.527739065674369 -17.910779781357373 0.2011784270740484 1.322203922435933 0.23337642620281876 0.39659297289509876 -0.007591575344966737 0.6024010859978037 2.1936561783894652 -0.06292932716213658 2.1853235763539423 0.0 0.0 0.0 0.0 0.0 0.0 65536 30.75 33.0 34.125 39.0625 42.0625 42.25 0.672192 7 253 253 253 253 253 253 1 9.404424667358398 -0.038307227194309235 0.0 0.0 1.0 0.0 47.7191276550293 47.754947662353516 0.491242915391922 47.656593322753906 47.498931884765625 47.498931884765625 47.61359786987305 47.44160079956055 47.38426971435547 0 1 0.0001430511474609375
11087.065999999999 0.43960562348365784 -2.215268751183981 -0.0032134056091308594 -0.9263330858996888 1.0760365724563599 -1.5714452902423304 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.400942367613492e-17 1.0788620710372925 0.5271596908569336 0.08255626261234283 -0.0001435449521522969 0.0 1.5092662886310321e-16 11.57648176546416 4.277666087013753 0.3152636932114958 -0.0005482908154568021 0.0 0.43959304690361023 -2.215269228021139 -0.0031946750823408365 -0.9263554376414795 1.0760663747787476 -1.5714214483844202 0.0 0.0 -0.0 -0.0 0.0 0.0 0.024428099393844604 1.2731592655181885 0.6665882468223572 0.38440051674842834 -0.019636010751128197 0.005201216787099838 1.400942367613492e-17 1.0788620710372925 0.5271596908569336 0.08255626261234283 -0.0001435449521522969 0.0 0.3965906247216168 -0.007594948195669254 0.602403020724236 2.19367903717224 -0.06293524172823642 2.185339787016838 0.0 0.0 0.0 0.0 0.0 0.0 -5.276188160398269 1.5542457342399014 -17.77931178705326 0.19898983030085315 1.324027352531728 0.22614486410716544 0.39659297289509876 -0.007591575344966737 0.6024010859978037 2.1936561783894652 -0.06292932716213658 2.1853235763539423 0.0 0.0 0.0 0.0 0.0 0.0 65536 30.75 33.0 34.125 39.0625 42.0625 42.25 0.670153 7 253 253 253 253 253 253 1 9.404424667358398 -0.07661445438861847 0.05746084079146385 0.0 1.0 0.0 47.72270965576172 47.754947662353516 0.5001915693283081 47.6279296875 47.48460006713867 47.48460006713867 47.57059860229492 47.455936431884766 47.44160079956055 0 1 0.00030517578125
